user_id,purchase_timestamp,purchase_amount
98074,1692563799011280,1.8904999999999998
28582,1691632979896602,10.989
57952,1691431627642123,13.486500000000001
2367,1690530891274052,2.9700000000000006
58134,1692480466695141,12.4875
44943,1691086192332351,1.8904999999999998
28030,1692551675590951,4.0365
100006,1692446286654841,6.613
34296,1691360092117851,2.189
74075,1691941816769098,6.7915
14563,1691390453351889,11.988
42919,1691285455771232,5.386500000000001
72322,1691959720390535,2.6865
84681,1692308913925739,2.451
79877,1692247140518823,7.689000000000001
74633,1692502225649060,1.3365
37108,1691186361887131,2.2885
73548,1692139244724467,2.4875
35327,1692408625494531,4.7405
31063,1692647985471169,2.0895
4239,1691693110634476,11.988
49723,1691878974350527,6.7915
27342,1691199157287503,3.588
12391,1691084257111275,2.6865
38949,1692606037996630,2.6334999999999997
26853,1691799649298198,1.1384999999999998
53385,1691370866996673,12.4875
51500,1691163280133451,5.7385
84297,1692718819809137,2.189
55728,1691908549865155,4.189500000000001
9272,1691314135743305,10.989
19770,1692284960367469,14.223
87942,1692500190306022,5.988
36738,1690834506544742,1.8904999999999998
68749,1692388516357771,2.4875
76925,1691975473560422,4.2415
55257,1692316627389493,2.388
25007,1691464216549423,124.9875
50022,1692246491810644,12.8115
8440,1690569645060843,43.989000000000004
9969,1692626647972369,6.589
77775,1692249294964715,2.388
23655,1692047409596585,5.0915
52298,1691502447494286,1.0605
97263,1692408483371638,1.8904999999999998
1981,1692410567367843,13.486500000000001
30986,1691372799485787,2.0895
1944,1691028915809218,4.2415
58842,1691403966630888,2.8979999999999997
44730,1692297414507920,1.6915
13604,1690684419488996,20.9895
36645,1692562175333620,12.4875
65927,1691609894117455,5.2395000000000005
34614,1691538530995904,3.4385
38360,1692711414280370,2.0895
27139,1690584577817873,11.988
68785,1692389925748458,10.7865
2367,1690991719881935,2.8000000000000003
31167,1690574145217056,2.388
61166,1692643821005054,2.388
39232,1691764580935549,13.486500000000001
34296,1690910385371395,2.388
31167,1690755914547032,2.0895
83208,1692135447716888,2.4875
68887,1692494362786447,10.489500000000001
64979,1692174057488040,6.589
55728,1692417878338911,5.7385
21644,1691885928607125,2.8405
60737,1692650022827914,2.4875
15876,1690629513804262,5.7385
31101,1692054941538611,2.4875
49440,1692029973567647,5.386500000000001
47315,1691272766073462,1.3365
58269,1691899425742992,8.188999999999998
41259,1692441417974220,20.9895
8401,1690817608922712,9.490499999999999
24035,1691109671354798,2.388
77008,1692495070757997,18.990499999999997
102357,1692582976907434,7.188
77428,1692064234510725,4.0365
81907,1692077108183895,21.989
98230,1692412527537031,2.189
15905,1690593268971890,45.099999999999994
17152,1690506138992627,2.2885
76493,1691883184532611,3.4290000000000003
2287,1692610107799918,40.4865
26833,1690598665525765,4.2415
8768,1691286607261938,1.6915
69056,1691883611746037,2.388
13648,1691586729045005,4.189500000000001
4239,1691266148461210,4.189500000000001
39321,1690823881604498,2.388
80147,1692283212671174,1.6915
22881,1692660021012838,13.486500000000001
57211,1691445586695213,1.2375
29244,1690555494823896,8.4915
73038,1691791798669637,8.4915
24368,1691152456805667,3.1395000000000004
53022,1691705393904175,10.989
26441,1692642176349462,11.988
23007,1690789893047206,4.389
12391,1690922076028820,12.4875
40576,1691116695167591,2.6865
2516,1692416836656160,9.490499999999999
78498,1692494890754185,13.486500000000001
33024,1690633933820403,1.6915
9824,1690703691509598,1.8904999999999998
81377,1692470544237303,1.2375
83324,1692664455802401,4.5885
75994,1691939105699654,2.4875
78807,1692746597278621,2.2885
51287,1691318556562184,1.8904999999999998
32971,1690854769694749,1.8904999999999998
71200,1692253096004058,2.4875
32666,1692586475724336,23.987999999999996
76064,1691954199984927,11.988
58825,1692246371096615,11.988
35951,1691689350342852,2.8405
32356,1690597317506027,1.8904999999999998
77874,1692412380645814,1.6915
53376,1691720509550369,6.8885
41165,1692744879793493,2.189
12483,1692704417790516,2.3114999999999997
28655,1691033671392963,12.4875
80680,1692002484084044,5.0915
74235,1691802156605570,20.9895
55913,1691965181129609,5.7385
55685,1691944058018051,2.388
15272,1692693764535011,11.118
13516,1691645007199377,2.8405
10599,1691422350879260,2.5415
9653,1692470029450301,11.4885
52493,1691348781607425,5.489000000000001
28468,1691347990627691,11.988
86529,1692184055575111,10.5
74861,1692489804940094,2.4875
28582,1691970324965627,21.989
59383,1691596552277599,11.4885
11763,1691356370480687,11.6725
39232,1691765327517522,22.988499999999995
84690,1692673243677920,2.2885
15787,1691065877381693,9.9875
11780,1691153945691552,10.489500000000001
52846,1692273330540745,2.6595
72397,1691770072547892,0.756
71117,1692364383384256,5.7385
53163,1691539601284447,21.989
59603,1692746601349005,12.4875
57254,1691419615938556,1.4949999999999999
3605,1691109699882582,2.388
43431,1691450228690036,7.262499999999999
76220,1692732504393495,2.0895
59546,1692538188243124,10.1915
98230,1692394100197689,1.8904999999999998
41825,1691550175088955,8.4915
46166,1691948136787682,1.8904999999999998
26444,1690684777581358,5.7385
54339,1692172870223854,10.476
63791,1691611142542192,23.987999999999996
21144,1690651949824354,20.9895
13371,1691582372841865,3.2890000000000006
71074,1691896870543553,2.388
19521,1691686866618394,1.3860000000000001
12928,1691411100373239,11.988
39633,1690846772218502,10.489500000000001
103941,1692583816173231,10.989
31101,1690657869267113,5.7385
43402,1691119956957687,7.487500000000001
35862,1692434051928867,2.4875
9209,1690770887387704,13.0875
62490,1691500610485938,9.9875
20689,1690421290812707,23.987999999999996
88162,1692476801457272,11.4885
47575,1692153579717970,9.1885
18066,1690675142688660,2.4875
20101,1691900670510571,7.5905
27537,1690921017712583,2.388
61972,1692455319186398,8.4915
22808,1691872471650187,8.4915
81416,1692588431555043,3.1395000000000004
43402,1691874020838498,10.989
63935,1691840903527255,2.5415
76614,1692045231076946,2.388
57675,1691364750068655,10.7865
17767,1691712217536861,9.680499999999999
22498,1692149163098394,10.489500000000001
99606,1692711161561561,3.7905
99382,1692410705847646,1.122
29114,1691824895424214,6.8885
33636,1690682229607478,1.3365
34296,1690666582797786,2.6865
37298,1691078899241705,26.9865
61443,1692406017385286,10.989
38921,1691946981519278,2.0895
20003,1690907343762125,43.989000000000004
51474,1692454713386688,5.988
4772,1692458899653934,11.4885
11534,1692075637770408,4.0365
10641,1691615232078712,3.1395000000000004
39535,1692621373233574,7.056
41338,1690922477068239,1.8904999999999998
48487,1691971621465745,1.853
10641,1692145518248943,7.5905
21526,1690944857478521,10.1915
45448,1691357509775611,4.788
58134,1691950647965216,2.4875
67746,1691799884427979,0.9405
21801,1691720451043464,10.989
102480,1692501969560773,4.2415
36577,1690869847979618,13.486500000000001
35788,1690698806435938,0.8415
9132,1690662531775295,4.0365
86310,1692231643823599,2.6865
34437,1690823215524482,2.0895
17767,1692240356971489,3.588
41622,1691012480512502,1.089
25007,1690942555166940,84.99149999999999
74861,1691962671386974,1.8904999999999998
17046,1690825040543348,3.072
10264,1692639427589734,2.4875
58835,1692742337148877,2.7405
69019,1691958904596929,8.3895
26429,1691941469210432,1.8904999999999998
78366,1692091261038487,5.148
3391,1692401489886040,10.989
35175,1692300918191681,4.788
57190,1691500259403368,24.987499999999997
24036,1690932589391065,8.086500000000001
12928,1691099187908884,1.6915
46837,1691738826462449,13.189000000000002
25754,1691587247839356,8.380999999999998
67210,1692577815102674,1.8904999999999998
21801,1690822876859837,12.4875
79877,1692633897362668,11.988
19868,1691097098325003,10.489500000000001
8986,1691801022160816,24.987499999999997
41677,1691441544161936,2.8405
20634,1692203813296335,8.4915
61443,1692043892125349,13.486500000000001
11763,1691531150779510,12.216
74890,1692633660794550,3.381
54288,1691226921809620,0.9405
70378,1691712391511277,5.2395000000000005
76614,1691872928535112,2.2885
30996,1690586550037664,1.6915
65241,1692693814272554,12.4875
6032,1690840018338524,9.588
26417,1690489382953239,5.489000000000001
16447,1691993392628101,5.489000000000001
37640,1691640731332921,10.989
21621,1691549803034834,20.9895
69044,1691686571719010,2.388
13074,1691517402465903,2.7720000000000002
64368,1692219117369686,8.086500000000001
40736,1692237481333962,9.964500000000001
67038,1691985678150731,2.0895
47955,1691281532171602,2.6865
45162,1691965785977012,3.3915
30986,1690598551445514,9.1885
48438,1692058500189955,5.386500000000001
48586,1692226089274940,7.188
76749,1692403302955917,8.4915
15347,1692333018339247,5.2395000000000005
38014,1691030712004867,1.8904999999999998
55229,1691361215436702,9.9875
38377,1691282707409905,2.5415
15964,1690592987233195,3.2890000000000006
10915,1690536083192575,12.4875
40481,1691729635071159,4.987500000000001
84144,1692187589947458,9.588
48112,1691798569599312,2.6865
88575,1692421045628354,1.8904999999999998
39783,1691091122267414,11.4885
22227,1690763182888263,3.1395000000000004
20051,1691329488687150,10.489500000000001
82826,1692404014945772,8.3895
37298,1690772037906375,6.237500000000001
42189,1691782200842787,13.486500000000001
83143,1692634381362937,12.4875
21063,1692401757902825,9.1885
62958,1692561815867439,3.7049999999999996
56141,1692056341371232,9.490499999999999
30654,1692469343734802,2.2885
39961,1692316341581830,2.388
7771,1691556525397962,3.1395000000000004
6654,1690642123784287,21.989
11461,1692576786296421,11.988
103595,1692724801264799,9.490499999999999
13527,1690656309332995,5.988
34352,1691539318015010,2.6865
26500,1690479646856143,9.490499999999999
56574,1691957864299173,8.4915
3605,1692596332666319,1.6915
60368,1692031867836743,10.489500000000001
81712,1692549639689569,21.989
39478,1690837983312236,2.6865
66060,1692023906322441,53.98650000000001
4719,1690838889733393,11.988
25647,1692187412302237,9.490499999999999
4239,1691266171282745,4.2415
21621,1691110728944514,3.7375000000000003
75921,1692202639959413,5.6905
350,1692385191124539,2.189
38548,1692070974479655,4.2415
66112,1691611453725520,21.989
43617,1691378770939559,13.486500000000001
56958,1691316180926758,1.6915
59975,1692548629207934,16.186500000000002
19821,1690491276216104,9.588
67159,1692064259545005,2.2885
49799,1691123369753618,2.2885
22712,1690941584511274,2.388
12386,1690520237397857,4.7405
54361,1692145594528741,1.8904999999999998
18618,1690574543071124,9.490499999999999
63148,1692313056256941,2.189
38377,1692497897366157,6.7915
18320,1691379850060963,11.4885
49517,1691635320348969,3.1395000000000004
39411,1690985795084521,3.1395000000000004
49757,1692142162803231,18.990499999999997
30628,1692041008966540,1.6915
36697,1691507637997249,2.0895
13529,1691527836577296,26.9865
46113,1692405662006238,2.388
37143,1690868265457396,4.389
70426,1691837366436181,10.7865
13274,1691378641003535,8.789000000000001
85050,1692528123253489,2.849
62379,1692013833247177,2.4875
19523,1691472342086093,24.987499999999997
51096,1692326119078719,20.9895
36577,1691213262034303,18.990499999999997
94682,1692421688038232,7.487500000000001
61443,1692723931586115,3.7905
19423,1692728807632847,2.09
12391,1692298543137745,1.8904999999999998
54598,1691881959401771,2.4875
88836,1692585603037314,13.487499999999999
2367,1691139847766000,2.688
8401,1690775074910922,2.6865
27222,1690768238032902,9.9875
62965,1692608939677899,2.2885
19895,1691981403338855,2.189
13443,1691772225029679,22.988499999999995
29211,1690691699912058,16.9915
68458,1692266957990395,2.388
14070,1692412069187630,6.237500000000001
57124,1692646049746273,5.6905
30746,1690567851726824,6.237500000000001
60313,1691425465373726,2.4875
48487,1692058683285350,2.9430000000000005
39783,1692372272714466,12.589500000000001
29211,1690646970849673,2.0895
15121,1690530540295036,2.2680000000000002
35423,1691078651516405,3.7905
6140,1691805709881574,2.4875
57929,1691719142192567,25.278000000000002
17767,1691113984564041,3.2450000000000006
80147,1692289017391116,1.8904999999999998
15094,1692040338055766,2.0895
33823,1691397079074617,5.6905
19225,1690984442357872,6.237500000000001
38377,1691801783127756,23.987999999999996
12386,1690989302265047,4.189500000000001
1927,1690570574989701,13.486500000000001
18362,1691719376171190,4.0365
20729,1690845507925945,24.987499999999997
50246,1692746839703943,9.490499999999999
28562,1690592578582960,2.2885
73904,1691800492426842,2.7940000000000005
83179,1692638365045918,10.989
17046,1690447825615277,3.4560000000000004
46437,1691801006123483,2.5415
36577,1691295438099770,20.9895
74834,1691820275541686,13.486500000000001
2300,1691449430394970,2.189
11763,1692151270622300,11.242
25655,1691042254812713,10.489500000000001
33450,1692667715710745,1.6915
63791,1691639499376852,3.4385
31104,1691810589894079,16.9915
54339,1691957506598210,4.8125
21160,1692233537262305,6.237500000000001
85669,1692203867354133,2.2885
4838,1691293040127543,2.2424999999999997
42601,1690941614215321,2.4875
39550,1691101502214755,3.2890000000000006
45448,1692370388896358,2.6865
8543,1691199168501165,5.489000000000001
15347,1690440856485745,4.7405
20327,1692152117708054,2.388
26417,1690571146183325,13.486500000000001
88094,1692628906363979,3.1395000000000004
13745,1690690432494374,13.486500000000001
26429,1691732094585226,2.388
10792,1691691553582925,8.4915
22545,1690926257488810,3.7905
32246,1690990015044333,2.4875
102432,1692621395468847,2.0895
46166,1691540797678190,1.6915
13390,1690831252747655,2.2885
11364,1692051330173487,18.990499999999997
63108,1692476662812623,2.193
42610,1692499404975526,1.6915
24702,1690770266721909,6.7915
42919,1692320360891701,4.2415
69511,1692495939849097,22.988499999999995
24126,1691810270843676,12.4875
56615,1691975773828983,6.237500000000001
82236,1692413960193641,1.6915
38729,1691167812727290,5.0915
14972,1690507251388165,2.388
69954,1691702207065617,3.588
9969,1691769306485247,3.7905
18692,1691622777327475,9.592000000000002
30775,1691321903224888,11.4885
39550,1691080714972889,10.489500000000001
73803,1691788132913609,47.988
59722,1691655033981992,2.5415
79255,1692122653924831,10.989
77266,1692028554191871,9.9435
55063,1692200780233813,3.4385
55223,1691273155229601,1.2375
54291,1691377441791543,6.8355
63937,1692744184191760,47.988
8401,1692744895241689,9.490499999999999
7771,1691895638403385,11.4885
8401,1692423459327135,10.489500000000001
37812,1692395099532891,37.4875
4361,1691879621232257,8.4915
75342,1691840143897945,2.7715
64249,1692238267573462,1.8904999999999998
36645,1691963255131576,2.2885
70884,1692185056246130,8.4915
33936,1691806694481590,2.388
63542,1691645474468834,16.9915
21644,1692345353847011,12.4875
64825,1691645370952219,2.0895
32932,1690698861822422,1.188
92140,1692301977526462,6.589
12046,1691344636528259,49.987500000000004
81067,1692459541513067,3.588
48170,1692498223796397,5.988
17767,1691885280971774,9.342
76430,1692648819036624,12.4875
59947,1691408749629102,2.0895
19487,1690427371366496,1.188
604,1691064068197252,3.1875
29031,1691230742740513,3.7375000000000003
86674,1692495738635005,3.1395000000000004
22498,1691783295408959,6.7365
15936,1692589657833024,11.4885
11763,1691627991349304,12.203999999999999
9653,1690846911201104,12.589500000000001
55724,1691711182967398,4.987500000000001
32990,1690616908794397,1.8904999999999998
76893,1692069205605378,2.5415
67315,1692332717050551,23.987999999999996
34352,1691551909345465,2.189
16525,1691079342618839,11.988
15121,1690439592457040,10.329
61166,1692486581012980,2.5415
74410,1691897251067643,2.189
35278,1690733013021063,11.988
57951,1691670987994577,4.5885
30034,1690898399671482,8.789000000000001
81712,1692488808528404,3.2890000000000006
33936,1691166775784144,1.8904999999999998
57605,1692650045377966,1.6915
36275,1691618330267245,2.4034999999999997
74472,1691821157044429,11.988
412,1691358807771154,4.189500000000001
88277,1692229840295292,5.489000000000001
31180,1692498327896532,2.2885
12391,1692304033975097,2.0895
56753,1692331350112216,10.989
11942,1692464659226488,99.9875
13390,1690943279926108,1.8904999999999998
54324,1691282477771766,2.8979999999999997
30927,1691172083071742,2.189
12958,1691871634848804,23.987999999999996
26380,1691279694717508,3.588
30492,1691480761706382,18.990499999999997
39598,1690919633328682,2.6865
32300,1690868874722816,2.388
32748,1690609425379277,2.7
78157,1692333802181660,4.7405
64908,1692087614421226,5.7385
38921,1691338619076092,11.4885
29796,1692256670971646,9.1885
6140,1691807871658232,2.189
75786,1692587121792708,26.9865
23247,1690483348980064,5.7385
30775,1691237781228096,12.4875
61364,1692128673742473,13.486500000000001
35917,1690725067393953,2.5415
61166,1692215728111918,13.788499999999999
63962,1691539052854292,5.489000000000001
60133,1692487579416718,8.4915
55621,1691354316899318,2.388
10777,1690833311855416,7.413
32531,1692291897996875,8.789000000000001
15650,1691406113974541,6.8885
57929,1691718289683796,2.7875
32300,1691511078269817,2.2885
37566,1692567400893908,2.4875
4361,1692162988884490,4.788
104682,1692671314545768,13.486500000000001
19339,1692735502989035,11.4885
30435,1690842403050262,4.5885
11763,1690575684345613,12.143999999999998
83042,1692125550601296,2.6865
51500,1691163249856258,9.588
3893,1691273647700047,10.863
59461,1692502883796626,2.6865
80048,1692220841729036,9.490499999999999
36459,1691069782665935,5.292000000000001
23384,1690759745213173,6.7915
42589,1691009419605021,10.489500000000001
42716,1690984830429452,9.588
13529,1692477468609975,23.987999999999996
30492,1692734159446957,2.0895
54063,1691778171368955,4.987500000000001
14621,1690563458778057,11.4885
79816,1692210892617450,5.2395000000000005
49757,1691333098519411,5.988
24194,1690577911983453,2.4875
58784,1692073943795499,2.4875
38377,1691377068766065,2.4875
79877,1692396176370420,4.2415
17383,1692306165461720,11.242
48112,1692708540923743,2.0895
82817,1692058980472068,3.588
39257,1690822255196201,2.2885
17767,1691623206209937,6.8580000000000005
52341,1691681913170154,7.5905
24524,1692053230654675,1.6915
8181,1691505532628386,1.8904999999999998
30628,1692055058244972,2.6865
40183,1692745366258107,2.64
57613,1691544807308551,0.792
26444,1690748850952846,2.4875
17996,1690448441515627,2.189
39057,1691198756112480,1.6915
65594,1691594718279740,5.988
72675,1691776024946668,10.989
64249,1692079527438614,2.2885
90264,1692329442229829,2.0895
42603,1691950584852863,2.0895
44023,1691414511136971,1.6915
7796,1692070530754629,8.987
67210,1692720483313907,4.189500000000001
51851,1691173036563158,1.089
81712,1692416393585883,5.0915
66634,1692464625768792,4.836
66112,1691611475106593,5.7385
43568,1691083783218620,10.489500000000001
60745,1692306493113198,20.9895
78162,1692296602883186,6.963000000000001
11648,1692744616051426,6.7365
5906,1691678394369300,9.490499999999999
16797,1692524151122268,11.4885
53121,1691559534494855,2.2885
9272,1691828318907975,10.989
15144,1691884301255556,2.4875
59194,1691804533458704,10.989
3817,1692579710628081,2.189
65788,1692126541506162,11.988
7843,1691461652183106,1.8904999999999998
39668,1690964296172203,15.987499999999999
59494,1691909319785873,17.988
16394,1692667398464220,74.9875
42011,1692189891105643,9.9875
36459,1690932067806187,12.6
74730,1692409146890027,6.237500000000001
53855,1691521611900900,11.4885
62965,1692081804318983,3.7375000000000003
67149,1692377439455605,2.189
32300,1691511987136194,3.4385
103936,1692547955031481,2.189
13648,1692674943737666,6.7365
52232,1691165446352780,5.2395000000000005
12483,1691235564893372,12.212499999999999
20991,1692666047329209,2.388
30654,1692058808181762,12.4875
12690,1692216842989124,2.0895
85590,1692540537233914,2.388
57883,1692372429133636,8.086500000000001
84212,1692218852898898,2.2885
47647,1691110433677109,2.6865
2387,1691110544651085,7.5905
69263,1692298921324773,2.6865
81420,1692725115680657,6.2895
1927,1690509845841661,4.389
8440,1690740765428853,49.987500000000004
67038,1691635420156900,4.7405
33698,1690689595913670,9.490499999999999
42238,1691939678429475,1.5120000000000002
97857,1692469066758146,2.0895
49757,1691254116831532,11.988
75342,1692192794685975,86.535
58142,1691969996818302,20.674500000000002
71859,1692636225034997,11.988
37745,1691148567312139,1.6915
52630,1691949740600458,4.5885
28303,1690591071014976,2.6865
79458,1692670756994859,4.389
18181,1690545156251540,11.4885
55581,1691531756079203,7.487500000000001
66043,1691604559042798,2.0895
67159,1691636771677664,3.1395000000000004
41803,1692726166859233,2.0895
55170,1692403085447896,2.5415
80543,1692255340639569,6.2895
43850,1691031396821166,8.4915
37069,1691554950428214,22.988499999999995
11942,1691816373182782,62.487500000000004
85443,1692634892415959,6.7915
23007,1690948272327221,10.489500000000001
31884,1691013989824141,2.0895
43899,1691093912214740,12.4875
69296,1692002307284012,2.4225
10793,1692125156907305,1.6915
61364,1692107445057574,2.6865
78722,1692619544647831,13.486500000000001
36547,1690776735286715,12.4875
63791,1691715742531629,4.189500000000001
56430,1692591400160724,20.9895
11942,1690751576134010,43.989000000000004
33823,1690661517482863,1.089
24276,1691399390559391,1.8524999999999998
63832,1692057910722777,21.989
91556,1692283273990168,4.2415
101314,1692548574406979,3.1079999999999997
16897,1690712930743048,5.988
77712,1691986506293378,13.486500000000001
39731,1690925765822253,8.4915
41245,1692408794775862,2.388
37144,1691524402921615,3.4385
20729,1690939177095836,16.9915
17767,1690676021433581,5.346
33773,1690950360883271,18.990499999999997
12624,1690748717455855,6.7915
98946,1692404679685841,2.0895
2497,1692700678527854,2.2885
79866,1692231371768077,7.487500000000001
27222,1690679062438376,4.5885
34420,1692246936804247,2.2885
26429,1691812610022392,4.5885
48377,1691091582011843,9.490499999999999
38921,1691265938844580,2.388
43348,1691009303092957,4.7405
99632,1692420757735172,2.189
74725,1692415680406983,7.5905
54086,1692555612049732,4.0365
84144,1692277089885178,2.6865
52389,1691636440754040,2.2885
6140,1691729803163572,1.6915
8731,1692636731440607,9.8
37778,1691342874929263,1.8904999999999998
35862,1692588916623272,3.7905
45054,1692121991635280,2.388
61025,1692109317064063,8.4915
17945,1692163623116183,2.071
64215,1691884569658432,1.6915
4239,1691481852629865,8.4915
67956,1691704258659907,7.5905
71910,1691879141085161,7.101
8768,1691034596264562,7.5905
58960,1692288733527793,11.988
54598,1691939647016113,12.4875
42406,1691549078792272,2.388
12483,1692704961320706,2.1105
91463,1692380044594623,10.7865
32300,1690869003829498,2.189
23428,1690479282652989,7.188
44809,1691023808320794,7.5905
39530,1691529072759701,18.990499999999997
25647,1690629616477930,1.8904999999999998
44312,1691131078252506,2.6865
13648,1690765051237789,13.189000000000002
41803,1691424192613909,1.8904999999999998
37917,1691012177576819,2.189
42610,1691473736215696,3.7375000000000003
11626,1691805108184593,10.989
14647,1692679381812545,4.788
55626,1692651228039608,11.988
40653,1692681226343823,7.359999999999999
74725,1692484097647598,2.4875
42296,1692639363892520,20.9895
65465,1692370478027786,2.0895
55220,1692503809762878,2.189
45423,1691634639078959,3.4385
58629,1691498577764051,5.988
12483,1691192985876889,1.649
81014,1692327343543655,10.989
27205,1692671299422707,3.7905
67159,1692234911959706,24.987499999999997
76749,1692398885730954,13.486500000000001
9209,1691291122601334,4.4415000000000004
52096,1692661302068275,3.1395000000000004
58081,1692210619125885,2.2885
101705,1692739187697398,11.4885
91835,1692501338012511,2.388
3817,1692499810031364,2.2885
58784,1691546259559002,2.2885
22881,1692503689796717,2.2885
19329,1690486145488135,10.989
37144,1692208095716396,13.486500000000001
68710,1691857481452435,2.0895
83419,1692158682817070,8.4915
77577,1692236123541063,12.4875
60033,1692299948903771,18.990499999999997
34352,1691858589941901,2.2885
9973,1692292605244069,12.4875
35055,1692062887604880,2.0895
80328,1692329703173883,24.987499999999997
12928,1690641134467996,1.8904999999999998
79450,1692409405950548,25.4915
39220,1690831547138301,10.989
23612,1690679047846593,12.4875
51851,1691182918090851,9.9875
16491,1692135375258905,2.189
2312,1692073048892947,1.8904999999999998
81712,1692593404718079,49.987500000000004
17807,1691151368650336,7.139000000000001
44908,1691581237478048,8.4915
17767,1692666194985255,4.242
67159,1691632141733013,2.0895
60129,1692622098370770,2.6865
86634,1692558936464012,1.188
77002,1692057529866849,2.4640000000000004
42716,1690992167665257,2.6865
45236,1691199470270288,1.0395
30304,1692055939074377,4.389
21526,1690623588997539,11.988
34162,1692040120380336,6.8885
9132,1692040099721778,6.237500000000001
51723,1692557551811629,1.2375
49731,1691689629172879,3.4385
604,1692717493921113,2.871
63382,1692129541302998,3.0240000000000005
23384,1691154577507866,8.4915
14377,1691788290349439,5.386500000000001
3255,1691639314570584,2.388
52121,1692150715777823,6.589
73413,1691818112050099,8.3895
83203,1692308960822889,6.237500000000001
42516,1691887115547063,2.6865
9024,1692038785477805,3.1395000000000004
49757,1691192059780653,2.5415
40045,1692141965087171,10.489500000000001
56753,1691300185368968,1.6915
63832,1692645114216829,21.989
31101,1690662919624200,4.389
68546,1691685132440657,24.987499999999997
72828,1692262855112014,11.691
36244,1690890984518577,11.988
47638,1691537521523261,3.4385
8136,1690915558692794,9.588
57129,1691388980900811,1.6915
42603,1692235320251441,2.4875
35349,1692157303146918,11.988
53061,1692557352691125,2.0895
44908,1691695593508580,8.4915
71117,1692590383143523,7.188
85210,1692241985077381,1.0395
26770,1691724874965589,13.486500000000001
74568,1692091426503423,3.3915
48396,1691106764247109,2.4875
56211,1692392937571667,43.989000000000004
66275,1691891275249680,11.4885
52759,1691805467439531,1.8904999999999998
15953,1692642087363459,1.8904999999999998
38033,1690907588251235,4.0365
77304,1692128408127285,8.3895
49510,1691942053853211,2.6865
101631,1692741373509358,1.6915
79725,1691978526655134,6.237500000000001
23655,1692671143244198,13.486500000000001
80392,1692109277721659,0.9405
61166,1691800164267246,10.1915
84709,1692455766323150,2.388
21610,1691030787510095,6.237500000000001
36379,1691154878900573,2.5415
39550,1691286427802447,2.6865
40026,1690843609654654,2.4875
60817,1692193137937534,1.2375
34352,1692232493489778,2.4875
34296,1690664888162179,1.3365
8793,1692318662863609,2.388
33024,1690829494699047,10.989
54441,1692403069304377,9.025
18113,1690687771733286,10.4405
83112,1692665692347459,5.7385
59316,1691433860465635,1.188
74778,1692060062735605,7.487500000000001
76647,1692035828958299,5.7385
37743,1692133361320307,4.189500000000001
9352,1691207260394164,2.0895
30492,1692735499772864,3.7905
53742,1691215557421949,8.3895
59927,1692099942258523,1.9040000000000001
76893,1691878449519292,2.189
73327,1691988016333437,11.988
15861,1690678323822821,2.0895
22227,1690985228046133,2.2885
47802,1691090700683246,10.489500000000001
62478,1692488028408309,2.388
33450,1692670537050370,9.490499999999999
41958,1692226574405169,3.4830000000000005
45671,1691910584767890,14.9875
52980,1691186243843700,11.988
27408,1690945032335706,1.6915
15650,1691406143417686,2.4875
18049,1691686897421593,2.0895
36244,1690756155194689,10.489500000000001
79323,1692401233894594,11.4885
41666,1691166491559084,33.9915
41927,1691195431980965,4.987500000000001
5988,1690716654398165,2.189
4264,1692362020663941,67.99149999999999
61789,1691709719156866,8.4915
30607,1691250168827878,11.4885
85149,1692474232239678,2.189
21978,1692050109782479,3.7905
19305,1691381230669688,9.2815
34022,1690653702756696,2.6865
37192,1692302758932769,3.3915
72596,1692583246905349,26.9865
18354,1690860227490447,8.4915
73449,1692048027699361,10.489500000000001
16721,1691626378937019,2.5415
3817,1692502941334107,2.0895
49722,1691164369779061,1.8904999999999998
55590,1692666217062733,3.332
44657,1691051428833809,1.6915
5354,1691228741309484,10.5165
27205,1690763613418546,9.490499999999999
76065,1692268110984691,2.4875
43617,1691327180653226,2.0895
54291,1691315269990023,13.025
7859,1692220828112874,7.487500000000001
30435,1691014296026130,10.989
80048,1692033491847084,10.989
23806,1690849207541467,11.4885
67040,1691635820059904,2.189
37865,1690920354224082,11.4885
58502,1691825140661986,13.486500000000001
51096,1691920054096352,16.9915
67779,1692312384277802,2.4875
8986,1691078842049625,20.9895
62379,1692572830698637,99.9875
75029,1691876782076963,6.7365
43520,1691971387667094,11.4885
6140,1691788168407041,1.6915
15650,1690894931436838,6.7365
22258,1690748365715294,10.489500000000001
23938,1691282613040674,83.98949999999999
19821,1692052391157997,1.6915
39411,1692641831616772,10.989
46847,1692253516391465,15.515999999999998
13529,1690746761175586,20.9895
55724,1691339688004651,4.2415
4361,1692565713541612,2.4875
32500,1691537651604175,1.6915
65241,1692331787879849,37.9905
19291,1692052666270668,5.988
14936,1691726816024770,1.8904999999999998
43286,1690981220500855,13.486500000000001
39598,1690917226852878,1.6915
48243,1691220165929345,5.988
8458,1691957791453673,11.4885
56225,1691364720175908,5.2395000000000005
83585,1692441554391071,2.8380000000000005
12391,1691112338421872,1.6915
39535,1691628943597337,11.328
81093,1692325608845335,11.4885
32899,1690614452270510,2.0895
40650,1690863803657182,1.8275
2312,1692562357319666,2.2885
56351,1691318841136966,8.4915
76749,1692083875634284,1.6915
11647,1691974423569148,3.3915
48170,1691804885820252,3.2890000000000006
56958,1691456860070360,20.9895
55621,1691866653375499,16.9915
